dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,13,3397,43,4,train,2
dili_multiclass,13,3397,43,5,train,2
dili_multiclass,13,3397,43,6,train,2
dili_multiclass,13,3397,43,7,train,2
dili_multiclass,13,3397,43,8,train,2
dili_multiclass,13,3397,43,9,train,2
dili_multiclass,13,3397,43,10,test,2
dili_multiclass,13,3397,44,1,train,2
dili_multiclass,13,3397,44,2,train,2
dili_multiclass,13,3397,44,3,test,2
dili_multiclass,13,3397,44,4,train,2
dili_multiclass,13,3397,44,5,train,2
dili_multiclass,13,3397,44,6,train,2
dili_multiclass,13,3397,44,7,train,2
dili_multiclass,13,3397,44,8,train,2
dili_multiclass,13,3397,44,9,train,2
dili_multiclass,13,3397,44,10,train,2
dili_multiclass,13,3397,45,1,train,2
dili_multiclass,13,3397,45,2,train,2
dili_multiclass,13,3397,45,3,train,2
dili_multiclass,13,3397,45,4,train,2
dili_multiclass,13,3397,45,5,train,2
dili_multiclass,13,3397,45,6,test,2
dili_multiclass,13,3397,45,7,train,2
dili_multiclass,13,3397,45,8,train,2
dili_multiclass,13,3397,45,9,train,2
dili_multiclass,13,3397,45,10,train,2
dili_multiclass,13,3397,46,1,train,2
dili_multiclass,13,3397,46,2,train,2
dili_multiclass,13,3397,46,3,train,2
dili_multiclass,13,3397,46,4,train,2
dili_multiclass,13,3397,46,5,train,2
dili_multiclass,13,3397,46,6,test,2
dili_multiclass,13,3397,46,7,train,2
dili_multiclass,13,3397,46,8,train,2
dili_multiclass,13,3397,46,9,train,2
dili_multiclass,13,3397,46,10,train,2
dili_multiclass,14,3562,42,1,train,2
dili_multiclass,14,3562,42,2,train,2
dili_multiclass,14,3562,42,3,train,2
dili_multiclass,14,3562,42,4,train,2
dili_multiclass,14,3562,42,5,train,2
dili_multiclass,14,3562,42,6,train,2
dili_multiclass,14,3562,42,7,train,2
dili_multiclass,14,3562,42,8,train,2
dili_multiclass,14,3562,42,9,train,2
dili_multiclass,14,3562,42,10,test,2
dili_multiclass,14,3562,43,1,train,2
dili_multiclass,14,3562,43,2,train,2
dili_multiclass,14,3562,43,3,train,2
dili_multiclass,14,3562,43,4,test,2
dili_multiclass,14,3562,43,5,train,2
dili_multiclass,14,3562,43,6,train,2
dili_multiclass,14,3562,43,7,train,2
dili_multiclass,14,3562,43,8,train,2
dili_multiclass,14,3562,43,9,train,2
dili_multiclass,14,3562,43,10,train,2
dili_multiclass,14,3562,44,1,train,2
dili_multiclass,14,3562,44,2,train,2
dili_multiclass,14,3562,44,3,train,2
dili_multiclass,14,3562,44,4,train,2
dili_multiclass,14,3562,44,5,test,2
dili_multiclass,14,3562,44,6,train,2
dili_multiclass,14,3562,44,7,train,2
dili_multiclass,14,3562,44,8,train,2
dili_multiclass,14,3562,44,9,train,2
dili_multiclass,14,3562,44,10,train,2
dili_multiclass,14,3562,45,1,train,2
dili_multiclass,14,3562,45,2,train,2
dili_multiclass,14,3562,45,3,train,2
dili_multiclass,14,3562,45,4,train,2
dili_multiclass,14,3562,45,5,train,2
dili_multiclass,14,3562,45,6,train,2
dili_multiclass,14,3562,45,7,train,2
dili_multiclass,14,3562,45,8,test,2
dili_multiclass,14,3562,45,9,train,2
dili_multiclass,14,3562,45,10,train,2
dili_multiclass,14,3562,46,1,train,2
dili_multiclass,14,3562,46,2,test,2
dili_multiclass,14,3562,46,3,train,2
dili_multiclass,14,3562,46,4,train,2
dili_multiclass,14,3562,46,5,train,2
dili_multiclass,14,3562,46,6,train,2
dili_multiclass,14,3562,46,7,train,2
dili_multiclass,14,3562,46,8,train,2
dili_multiclass,14,3562,46,9,train,2
dili_multiclass,14,3562,46,10,train,2
dili_multiclass,15,3637,42,1,train,2
dili_multiclass,15,3637,42,2,train,2
dili_multiclass,15,3637,42,3,train,2
dili_multiclass,15,3637,42,4,train,2
dili_multiclass,15,3637,42,5,train,2
dili_multiclass,15,3637,42,6,test,2
dili_multiclass,15,3637,42,7,train,2
dili_multiclass,15,3637,42,8,train,2
dili_multiclass,15,3637,42,9,train,2
dili_multiclass,15,3637,42,10,train,2
dili_multiclass,15,3637,43,1,train,2
dili_multiclass,15,3637,43,2,train,2
dili_multiclass,15,3637,43,3,test,2
dili_multiclass,15,3637,43,4,train,2
dili_multiclass,15,3637,43,5,train,2
dili_multiclass,15,3637,43,6,train,2
dili_multiclass,15,3637,43,7,train,2
dili_multiclass,15,3637,43,8,train,2
dili_multiclass,15,3637,43,9,train,2
dili_multiclass,15,3637,43,10,train,2
dili_multiclass,15,3637,44,1,train,2
dili_multiclass,15,3637,44,2,train,2
dili_multiclass,15,3637,44,3,train,2
dili_multiclass,15,3637,44,4,train,2
dili_multiclass,15,3637,44,5,train,2
dili_multiclass,15,3637,44,6,train,2
dili_multiclass,15,3637,44,7,test,2
dili_multiclass,15,3637,44,8,train,2
dili_multiclass,15,3637,44,9,train,2
dili_multiclass,15,3637,44,10,train,2
dili_multiclass,15,3637,45,1,train,2
dili_multiclass,15,3637,45,2,train,2
dili_multiclass,15,3637,45,3,train,2
dili_multiclass,15,3637,45,4,test,2
dili_multiclass,15,3637,45,5,train,2
dili_multiclass,15,3637,45,6,train,2
dili_multiclass,15,3637,45,7,train,2
dili_multiclass,15,3637,45,8,train,2
dili_multiclass,15,3637,45,9,train,2
dili_multiclass,15,3637,45,10,train,2
dili_multiclass,15,3637,46,1,train,2
dili_multiclass,15,3637,46,2,train,2
dili_multiclass,15,3637,46,3,train,2
dili_multiclass,15,3637,46,4,train,2
dili_multiclass,15,3637,46,5,train,2
dili_multiclass,15,3637,46,6,train,2
dili_multiclass,15,3637,46,7,test,2
dili_multiclass,15,3637,46,8,train,2
dili_multiclass,15,3637,46,9,train,2
dili_multiclass,15,3637,46,10,train,2
dili_multiclass,16,3672,42,1,test,2
dili_multiclass,16,3672,42,2,train,2
dili_multiclass,16,3672,42,3,train,2
dili_multiclass,16,3672,42,4,train,2
dili_multiclass,16,3672,42,5,train,2
dili_multiclass,16,3672,42,6,train,2
dili_multiclass,16,3672,42,7,train,2
dili_multiclass,16,3672,42,8,train,2
dili_multiclass,16,3672,42,9,train,2
dili_multiclass,16,3672,42,10,train,2
dili_multiclass,16,3672,43,1,test,2
dili_multiclass,16,3672,43,2,train,2
dili_multiclass,16,3672,43,3,train,2
dili_multiclass,16,3672,43,4,train,2
dili_multiclass,16,3672,43,5,train,2
dili_multiclass,16,3672,43,6,train,2
dili_multiclass,16,3672,43,7,train,2
dili_multiclass,16,3672,43,8,train,2
dili_multiclass,16,3672,43,9,train,2
dili_multiclass,16,3672,43,10,train,2
dili_multiclass,16,3672,44,1,train,2
dili_multiclass,16,3672,44,2,train,2
dili_multiclass,16,3672,44,3,train,2
dili_multiclass,16,3672,44,4,test,2
dili_multiclass,16,3672,44,5,train,2
dili_multiclass,16,3672,44,6,train,2
dili_multiclass,16,3672,44,7,train,2
dili_multiclass,16,3672,44,8,train,2
dili_multiclass,16,3672,44,9,train,2
dili_multiclass,16,3672,44,10,train,2
dili_multiclass,16,3672,45,1,test,2
dili_multiclass,16,3672,45,2,train,2
dili_multiclass,16,3672,45,3,train,2
dili_multiclass,16,3672,45,4,train,2
dili_multiclass,16,3672,45,5,train,2
dili_multiclass,16,3672,45,6,train,2
dili_multiclass,16,3672,45,7,train,2
dili_multiclass,16,3672,45,8,train,2
dili_multiclass,16,3672,45,9,train,2
dili_multiclass,16,3672,45,10,train,2
dili_multiclass,16,3672,46,1,train,2
dili_multiclass,16,3672,46,2,train,2
dili_multiclass,16,3672,46,3,train,2
dili_multiclass,16,3672,46,4,test,2
dili_multiclass,16,3672,46,5,train,2
dili_multiclass,16,3672,46,6,train,2
dili_multiclass,16,3672,46,7,train,2
dili_multiclass,16,3672,46,8,train,2
dili_multiclass,16,3672,46,9,train,2
dili_multiclass,16,3672,46,10,train,2
dili_multiclass,17,3767,42,1,train,2
dili_multiclass,17,3767,42,2,test,2
dili_multiclass,17,3767,42,3,train,2
dili_multiclass,17,3767,42,4,train,2
dili_multiclass,17,3767,42,5,train,2
dili_multiclass,17,3767,42,6,train,2
dili_multiclass,17,3767,42,7,train,2
dili_multiclass,17,3767,42,8,train,2
dili_multiclass,17,3767,42,9,train,2
dili_multiclass,17,3767,42,10,train,2
dili_multiclass,17,3767,43,1,train,2
dili_multiclass,17,3767,43,2,train,2
dili_multiclass,17,3767,43,3,train,2
dili_multiclass,17,3767,43,4,train,2
dili_multiclass,17,3767,43,5,train,2
dili_multiclass,17,3767,43,6,train,2
dili_multiclass,17,3767,43,7,train,2
dili_multiclass,17,3767,43,8,train,2
dili_multiclass,17,3767,43,9,test,2
dili_multiclass,17,3767,43,10,train,2
dili_multiclass,17,3767,44,1,train,2
dili_multiclass,17,3767,44,2,train,2
dili_multiclass,17,3767,44,3,train,2
dili_multiclass,17,3767,44,4,train,2
dili_multiclass,17,3767,44,5,test,2
dili_multiclass,17,3767,44,6,train,2
dili_multiclass,17,3767,44,7,train,2
dili_multiclass,17,3767,44,8,train,2
dili_multiclass,17,3767,44,9,train,2
dili_multiclass,17,3767,44,10,train,2
dili_multiclass,17,3767,45,1,train,2
dili_multiclass,17,3767,45,2,train,2
dili_multiclass,17,3767,45,3,train,2
dili_multiclass,17,3767,45,4,train,2
dili_multiclass,17,3767,45,5,train,2
dili_multiclass,17,3767,45,6,train,2
dili_multiclass,17,3767,45,7,train,2
dili_multiclass,17,3767,45,8,test,2
dili_multiclass,17,3767,45,9,train,2
dili_multiclass,17,3767,45,10,train,2
dili_multiclass,17,3767,46,1,train,2
dili_multiclass,17,3767,46,2,train,2
dili_multiclass,17,3767,46,3,train,2
dili_multiclass,17,3767,46,4,train,2
dili_multiclass,17,3767,46,5,train,2
dili_multiclass,17,3767,46,6,train,2
dili_multiclass,17,3767,46,7,train,2
dili_multiclass,17,3767,46,8,test,2
dili_multiclass,17,3767,46,9,train,2
dili_multiclass,17,3767,46,10,train,2
dili_multiclass,18,3878,42,1,train,2
dili_multiclass,18,3878,42,2,train,2
dili_multiclass,18,3878,42,3,train,2
dili_multiclass,18,3878,42,4,train,2
dili_multiclass,18,3878,42,5,train,2
dili_multiclass,18,3878,42,6,train,2
dili_multiclass,18,3878,42,7,train,2
dili_multiclass,18,3878,42,8,train,2
dili_multiclass,18,3878,42,9,train,2
dili_multiclass,18,3878,42,10,test,2
dili_multiclass,18,3878,43,1,train,2
dili_multiclass,18,3878,43,2,train,2
dili_multiclass,18,3878,43,3,train,2
dili_multiclass,18,3878,43,4,train,2
dili_multiclass,18,3878,43,5,train,2
dili_multiclass,18,3878,43,6,test,2
dili_multiclass,18,3878,43,7,train,2
dili_multiclass,18,3878,43,8,train,2
dili_multiclass,18,3878,43,9,train,2
dili_multiclass,18,3878,43,10,train,2
dili_multiclass,18,3878,44,1,train,2
dili_multiclass,18,3878,44,2,train,2
dili_multiclass,18,3878,44,3,train,2
dili_multiclass,18,3878,44,4,train,2
dili_multiclass,18,3878,44,5,train,2
dili_multiclass,18,3878,44,6,train,2
dili_multiclass,18,3878,44,7,train,2
dili_multiclass,18,3878,44,8,train,2
dili_multiclass,18,3878,44,9,train,2
dili_multiclass,18,3878,44,10,test,2
dili_multiclass,18,3878,45,1,train,2
dili_multiclass,18,3878,45,2,train,2
dili_multiclass,18,3878,45,3,test,2
dili_multiclass,18,3878,45,4,train,2
dili_multiclass,18,3878,45,5,train,2
dili_multiclass,18,3878,45,6,train,2
dili_multiclass,18,3878,45,7,train,2
dili_multiclass,18,3878,45,8,train,2
dili_multiclass,18,3878,45,9,train,2
dili_multiclass,18,3878,45,10,train,2
dili_multiclass,18,3878,46,1,train,2
dili_multiclass,18,3878,46,2,train,2
dili_multiclass,18,3878,46,3,train,2
dili_multiclass,18,3878,46,4,train,2
dili_multiclass,18,3878,46,5,train,2
dili_multiclass,18,3878,46,6,train,2
dili_multiclass,18,3878,46,7,train,2
dili_multiclass,18,3878,46,8,train,2
dili_multiclass,18,3878,46,9,test,2
dili_multiclass,18,3878,46,10,train,2
dili_multiclass,19,4449,42,1,train,2
dili_multiclass,19,4449,42,2,train,2
dili_multiclass,19,4449,42,3,train,2
dili_multiclass,19,4449,42,4,train,2
dili_multiclass,19,4449,42,5,train,2
dili_multiclass,19,4449,42,6,train,2
dili_multiclass,19,4449,42,7,train,2
dili_multiclass,19,4449,42,8,test,2
dili_multiclass,19,4449,42,9,train,2
dili_multiclass,19,4449,42,10,train,2
dili_multiclass,19,4449,43,1,train,2
dili_multiclass,19,4449,43,2,test,2
dili_multiclass,19,4449,43,3,train,2
dili_multiclass,19,4449,43,4,train,2
dili_multiclass,19,4449,43,5,train,2
dili_multiclass,19,4449,43,6,train,2
dili_multiclass,19,4449,43,7,train,2
dili_multiclass,19,4449,43,8,train,2
dili_multiclass,19,4449,43,9,train,2
dili_multiclass,19,4449,43,10,train,2
dili_multiclass,19,4449,44,1,train,2
dili_multiclass,19,4449,44,2,train,2
dili_multiclass,19,4449,44,3,train,2
dili_multiclass,19,4449,44,4,train,2
dili_multiclass,19,4449,44,5,train,2
dili_multiclass,19,4449,44,6,train,2
dili_multiclass,19,4449,44,7,train,2
dili_multiclass,19,4449,44,8,test,2
dili_multiclass,19,4449,44,9,train,2
dili_multiclass,19,4449,44,10,train,2
dili_multiclass,19,4449,45,1,train,2
dili_multiclass,19,4449,45,2,train,2
dili_multiclass,19,4449,45,3,train,2
dili_multiclass,19,4449,45,4,train,2
dili_multiclass,19,4449,45,5,train,2
dili_multiclass,19,4449,45,6,train,2
dili_multiclass,19,4449,45,7,train,2
dili_multiclass,19,4449,45,8,train,2
dili_multiclass,19,4449,45,9,test,2
dili_multiclass,19,4449,45,10,train,2
dili_multiclass,19,4449,46,1,train,2
dili_multiclass,19,4449,46,2,train,2
dili_multiclass,19,4449,46,3,test,2
dili_multiclass,19,4449,46,4,train,2
dili_multiclass,19,4449,46,5,train,2
dili_multiclass,19,4449,46,6,train,2
dili_multiclass,19,4449,46,7,train,2
dili_multiclass,19,4449,46,8,train,2
dili_multiclass,19,4449,46,9,train,2
dili_multiclass,19,4449,46,10,train,2
dili_multiclass,20,4463,42,1,train,2
dili_multiclass,20,4463,42,2,train,2
dili_multiclass,20,4463,42,3,test,2
dili_multiclass,20,4463,42,4,train,2
dili_multiclass,20,4463,42,5,train,2
dili_multiclass,20,4463,42,6,train,2
dili_multiclass,20,4463,42,7,train,2
dili_multiclass,20,4463,42,8,train,2
dili_multiclass,20,4463,42,9,train,2
dili_multiclass,20,4463,42,10,train,2
dili_multiclass,20,4463,43,1,test,2
dili_multiclass,20,4463,43,2,train,2
dili_multiclass,20,4463,43,3,train,2
dili_multiclass,20,4463,43,4,train,2
dili_multiclass,20,4463,43,5,train,2
dili_multiclass,20,4463,43,6,train,2
dili_multiclass,20,4463,43,7,train,2
dili_multiclass,20,4463,43,8,train,2
dili_multiclass,20,4463,43,9,train,2
dili_multiclass,20,4463,43,10,train,2
dili_multiclass,20,4463,44,1,train,2
dili_multiclass,20,4463,44,2,train,2
dili_multiclass,20,4463,44,3,train,2
dili_multiclass,20,4463,44,4,train,2
dili_multiclass,20,4463,44,5,train,2
dili_multiclass,20,4463,44,6,train,2
dili_multiclass,20,4463,44,7,train,2
dili_multiclass,20,4463,44,8,train,2
dili_multiclass,20,4463,44,9,test,2
dili_multiclass,20,4463,44,10,train,2
dili_multiclass,20,4463,45,1,train,2
dili_multiclass,20,4463,45,2,train,2
dili_multiclass,20,4463,45,3,train,2
dili_multiclass,20,4463,45,4,train,2
dili_multiclass,20,4463,45,5,train,2
dili_multiclass,20,4463,45,6,train,2
dili_multiclass,20,4463,45,7,train,2
dili_multiclass,20,4463,45,8,test,2
dili_multiclass,20,4463,45,9,train,2
dili_multiclass,20,4463,45,10,train,2
dili_multiclass,20,4463,46,1,test,2
dili_multiclass,20,4463,46,2,train,2
dili_multiclass,20,4463,46,3,train,2
dili_multiclass,20,4463,46,4,train,2
dili_multiclass,20,4463,46,5,train,2
dili_multiclass,20,4463,46,6,train,2
dili_multiclass,20,4463,46,7,train,2
dili_multiclass,20,4463,46,8,train,2
dili_multiclass,20,4463,46,9,train,2
dili_multiclass,20,4463,46,10,train,2
dili_multiclass,21,4495,42,1,train,2
dili_multiclass,21,4495,42,2,train,2
dili_multiclass,21,4495,42,3,train,2
dili_multiclass,21,4495,42,4,train,2
dili_multiclass,21,4495,42,5,train,2
dili_multiclass,21,4495,42,6,train,2
dili_multiclass,21,4495,42,7,train,2
dili_multiclass,21,4495,42,8,train,2
dili_multiclass,21,4495,42,9,test,2
dili_multiclass,21,4495,42,10,train,2
dili_multiclass,21,4495,43,1,train,2
dili_multiclass,21,4495,43,2,train,2
dili_multiclass,21,4495,43,3,train,2
dili_multiclass,21,4495,43,4,train,2
dili_multiclass,21,4495,43,5,train,2
dili_multiclass,21,4495,43,6,train,2
dili_multiclass,21,4495,43,7,train,2
dili_multiclass,21,4495,43,8,train,2
dili_multiclass,21,4495,43,9,test,2
dili_multiclass,21,4495,43,10,train,2
dili_multiclass,21,4495,44,1,train,2
dili_multiclass,21,4495,44,2,train,2
dili_multiclass,21,4495,44,3,train,2
dili_multiclass,21,4495,44,4,train,2
dili_multiclass,21,4495,44,5,train,2
dili_multiclass,21,4495,44,6,test,2
dili_multiclass,21,4495,44,7,train,2
dili_multiclass,21,4495,44,8,train,2
dili_multiclass,21,4495,44,9,train,2
dili_multiclass,21,4495,44,10,train,2
dili_multiclass,21,4495,45,1,train,2
dili_multiclass,21,4495,45,2,train,2
dili_multiclass,21,4495,45,3,train,2
dili_multiclass,21,4495,45,4,train,2
dili_multiclass,21,4495,45,5,train,2
dili_multiclass,21,4495,45,6,train,2
dili_multiclass,21,4495,45,7,train,2
dili_multiclass,21,4495,45,8,train,2
dili_multiclass,21,4495,45,9,train,2
dili_multiclass,21,4495,45,10,test,2
dili_multiclass,21,4495,46,1,train,2
dili_multiclass,21,4495,46,2,train,2
dili_multiclass,21,4495,46,3,train,2
dili_multiclass,21,4495,46,4,train,2
dili_multiclass,21,4495,46,5,train,2
dili_multiclass,21,4495,46,6,test,2
dili_multiclass,21,4495,46,7,train,2
dili_multiclass,21,4495,46,8,train,2
dili_multiclass,21,4495,46,9,train,2
dili_multiclass,21,4495,46,10,train,2
dili_multiclass,22,4583,42,1,train,2
dili_multiclass,22,4583,42,2,train,2
dili_multiclass,22,4583,42,3,train,2
dili_multiclass,22,4583,42,4,train,2
dili_multiclass,22,4583,42,5,test,2
dili_multiclass,22,4583,42,6,train,2
dili_multiclass,22,4583,42,7,train,2
dili_multiclass,22,4583,42,8,train,2
dili_multiclass,22,4583,42,9,train,2
dili_multiclass,22,4583,42,10,train,2
dili_multiclass,22,4583,43,1,train,2
dili_multiclass,22,4583,43,2,test,2
dili_multiclass,22,4583,43,3,train,2
dili_multiclass,22,4583,43,4,train,2
dili_multiclass,22,4583,43,5,train,2
dili_multiclass,22,4583,43,6,train,2
dili_multiclass,22,4583,43,7,train,2
dili_multiclass,22,4583,43,8,train,2
dili_multiclass,22,4583,43,9,train,2
dili_multiclass,22,4583,43,10,train,2
dili_multiclass,22,4583,44,1,train,2
dili_multiclass,22,4583,44,2,train,2
dili_multiclass,22,4583,44,3,train,2
dili_multiclass,22,4583,44,4,train,2
dili_multiclass,22,4583,44,5,train,2
dili_multiclass,22,4583,44,6,train,2
dili_multiclass,22,4583,44,7,train,2
dili_multiclass,22,4583,44,8,train,2
dili_multiclass,22,4583,44,9,train,2
dili_multiclass,22,4583,44,10,test,2
dili_multiclass,22,4583,45,1,train,2
dili_multiclass,22,4583,45,2,train,2
dili_multiclass,22,4583,45,3,train,2
dili_multiclass,22,4583,45,4,train,2
dili_multiclass,22,4583,45,5,train,2
dili_multiclass,22,4583,45,6,train,2
dili_multiclass,22,4583,45,7,test,2
dili_multiclass,22,4583,45,8,train,2
dili_multiclass,22,4583,45,9,train,2
dili_multiclass,22,4583,45,10,train,2
dili_multiclass,22,4583,46,1,train,2
dili_multiclass,22,4583,46,2,train,2
dili_multiclass,22,4583,46,3,train,2
dili_multiclass,22,4583,46,4,test,2
dili_multiclass,22,4583,46,5,train,2
dili_multiclass,22,4583,46,6,train,2
dili_multiclass,22,4583,46,7,train,2
dili_multiclass,22,4583,46,8,train,2
dili_multiclass,22,4583,46,9,train,2
dili_multiclass,22,4583,46,10,train,2
dili_multiclass,23,5352,42,1,test,2
dili_multiclass,23,5352,42,2,train,2
dili_multiclass,23,5352,42,3,train,2
dili_multiclass,23,5352,42,4,train,2
dili_multiclass,23,5352,42,5,train,2
dili_multiclass,23,5352,42,6,train,2
dili_multiclass,23,5352,42,7,train,2
dili_multiclass,23,5352,42,8,train,2
dili_multiclass,23,5352,42,9,train,2
dili_multiclass,23,5352,42,10,train,2
dili_multiclass,23,5352,43,1,test,2
dili_multiclass,23,5352,43,2,train,2
dili_multiclass,23,5352,43,3,train,2
dili_multiclass,23,5352,43,4,train,2
dili_multiclass,23,5352,43,5,train,2
dili_multiclass,23,5352,43,6,train,2
dili_multiclass,23,5352,43,7,train,2
dili_multiclass,23,5352,43,8,train,2
dili_multiclass,23,5352,43,9,train,2
dili_multiclass,23,5352,43,10,train,2
dili_multiclass,23,5352,44,1,train,2
dili_multiclass,23,5352,44,2,test,2
dili_multiclass,23,5352,44,3,train,2
dili_multiclass,23,5352,44,4,train,2
dili_multiclass,23,5352,44,5,train,2
dili_multiclass,23,5352,44,6,train,2
dili_multiclass,23,5352,44,7,train,2
dili_multiclass,23,5352,44,8,train,2
dili_multiclass,23,5352,44,9,train,2
dili_multiclass,23,5352,44,10,train,2
dili_multiclass,23,5352,45,1,train,2
dili_multiclass,23,5352,45,2,train,2
dili_multiclass,23,5352,45,3,train,2
dili_multiclass,23,5352,45,4,train,2
dili_multiclass,23,5352,45,5,train,2
dili_multiclass,23,5352,45,6,train,2
dili_multiclass,23,5352,45,7,test,2
dili_multiclass,23,5352,45,8,train,2
dili_multiclass,23,5352,45,9,train,2
dili_multiclass,23,5352,45,10,train,2
dili_multiclass,23,5352,46,1,train,2
dili_multiclass,23,5352,46,2,train,2
dili_multiclass,23,5352,46,3,train,2
dili_multiclass,23,5352,46,4,train,2
dili_multiclass,23,5352,46,5,train,2
dili_multiclass,23,5352,46,6,train,2
dili_multiclass,23,5352,46,7,train,2
dili_multiclass,23,5352,46,8,test,2
dili_multiclass,23,5352,46,9,train,2
dili_multiclass,23,5352,46,10,train,2
dili_multiclass,24,5591,42,1,train,2
dili_multiclass,24,5591,42,2,train,2
dili_multiclass,24,5591,42,3,train,2
dili_multiclass,24,5591,42,4,train,2
dili_multiclass,24,5591,42,5,train,2
dili_multiclass,24,5591,42,6,train,2
dili_multiclass,24,5591,42,7,train,2
dili_multiclass,24,5591,42,8,train,2
dili_multiclass,24,5591,42,9,train,2
dili_multiclass,24,5591,42,10,test,2
dili_multiclass,24,5591,43,1,train,2
dili_multiclass,24,5591,43,2,train,2
dili_multiclass,24,5591,43,3,train,2
dili_multiclass,24,5591,43,4,train,2
dili_multiclass,24,5591,43,5,train,2
dili_multiclass,24,5591,43,6,train,2
dili_multiclass,24,5591,43,7,test,2
dili_multiclass,24,5591,43,8,train,2
dili_multiclass,24,5591,43,9,train,2
dili_multiclass,24,5591,43,10,train,2
dili_multiclass,24,5591,44,1,train,2
dili_multiclass,24,5591,44,2,train,2
dili_multiclass,24,5591,44,3,train,2
dili_multiclass,24,5591,44,4,train,2
dili_multiclass,24,5591,44,5,train,2
dili_multiclass,24,5591,44,6,train,2
dili_multiclass,24,5591,44,7,test,2
dili_multiclass,24,5591,44,8,train,2
dili_multiclass,24,5591,44,9,train,2
